P12822	TRINITY_DN16940_c0_g1_i1	1.1e-22
P12890	TRINITY_DN15765_c1_g1_i1	1.5e-128
P12890	TRINITY_DN15765_c1_g1_i4	4.8e-137
P12955	TRINITY_DN1004_c0_g1_i1	2.2e-160
P12955	TRINITY_DN18972_c0_g1_i1	3.6e-29
P13002	TRINITY_DN23794_c0_g1_i1	1.8e-09
P13010	TRINITY_DN4676_c0_g1_i1	1.4e-86
P13051	TRINITY_DN5400_c0_g1_i1	2.9e-60
P13054	TRINITY_DN23288_c0_g1_i1	1.7e-13
P13054	TRINITY_DN28080_c0_g1_i1	5.1e-19
P13060	TRINITY_DN25722_c1_g1_i1	4.6e-21
P13060	TRINITY_DN8200_c0_g1_i1	9.8e-31
P13060	TRINITY_DN8200_c0_g1_i2	1.4e-29
P13086	TRINITY_DN3665_c0_g1_i1	5.1e-141
P13217	TRINITY_DN1592_c3_g2_i3	1.6e-146
P13217	TRINITY_DN1592_c3_g2_i3	8.2e-37
P13217	TRINITY_DN1592_c3_g2_i6	2.0e-146
P13217	TRINITY_DN1592_c3_g2_i6	6.0e-106
P13217	TRINITY_DN3534_c0_g1_i1	5.2e-07
P13217	TRINITY_DN3534_c0_g1_i2	1.1e-16
P13255	TRINITY_DN25207_c0_g1_i1	5.8e-100
P13280	TRINITY_DN10144_c0_g1_i1	3.3e-90
P13280	TRINITY_DN10144_c0_g1_i3	3.2e-90
P13286	TRINITY_DN1431_c0_g1_i2	7.1e-116
P13360	TRINITY_DN12036_c0_g1_i1	5.7e-07
P13360	TRINITY_DN12036_c0_g1_i2	6.3e-07
P13360	TRINITY_DN17779_c0_g1_i1	2.8e-20
P13395	TRINITY_DN14451_c0_g1_i1	4.1e-28
P13395	TRINITY_DN14824_c0_g1_i1	6.9e-22
P13395	TRINITY_DN19869_c0_g1_i1	1.4e-05
P13395	TRINITY_DN22993_c0_g1_i1	6.8e-08
P13395	TRINITY_DN24743_c0_g1_i1	8.2e-09
P13395	TRINITY_DN3224_c0_g1_i1	1.9e-37
P13395	TRINITY_DN3224_c0_g1_i2	1.9e-37
P13395	TRINITY_DN3224_c0_g1_i3	1.9e-37
P13395	TRINITY_DN3224_c0_g1_i4	1.9e-37
P13395	TRINITY_DN456_c2_g1_i11	0.0e+00
P13395	TRINITY_DN456_c2_g1_i13	0.0e+00
P13395	TRINITY_DN456_c2_g1_i5	0.0e+00
P13395	TRINITY_DN456_c2_g1_i6	1.1e-48
P13395	TRINITY_DN4927_c0_g1_i2	1.1e-41
P13395	TRINITY_DN5728_c0_g1_i1	3.0e-30
P13607	TRINITY_DN11225_c0_g1_i1	9.6e-24
P13607	TRINITY_DN118_c0_g1_i1	0.0e+00
P13607	TRINITY_DN118_c0_g1_i2	0.0e+00
P13607	TRINITY_DN18432_c0_g1_i1	6.8e-09
P13667	TRINITY_DN1292_c0_g1_i1	3.6e-24
P13667	TRINITY_DN1292_c0_g1_i1	4.8e-93
P13667	TRINITY_DN1292_c0_g1_i2	9.0e-138
P13667	TRINITY_DN1292_c0_g1_i3	2.0e-137
P13674	TRINITY_DN4905_c0_g1_i4	1.3e-45
P13674	TRINITY_DN4905_c0_g1_i5	2.7e-45
P13674	TRINITY_DN73_c0_g1_i1	1.8e-140
P13678	TRINITY_DN3544_c0_g1_i1	1.0e-274
P13706	TRINITY_DN21923_c0_g1_i1	1.3e-26
P13709	TRINITY_DN3605_c0_g1_i1	4.9e-65
P13709	TRINITY_DN3605_c0_g1_i11	2.0e-67
P13709	TRINITY_DN3605_c0_g1_i14	3.4e-67
P13709	TRINITY_DN3605_c0_g1_i20	2.2e-67
P13709	TRINITY_DN3605_c0_g1_i5	3.3e-67
P13709	TRINITY_DN3605_c0_g1_i7	2.2e-67
P13796	TRINITY_DN4130_c0_g1_i1	3.9e-184
P13804	TRINITY_DN25189_c0_g1_i1	1.6e-121
P13868	TRINITY_DN4385_c0_g1_i3	4.5e-05
P13942	TRINITY_DN27158_c0_g1_i1	1.1e-09
P13952	TRINITY_DN5713_c0_g1_i1	1.3e-66
P14003	TRINITY_DN28958_c0_g1_i1	5.6e-06
P14010	TRINITY_DN25999_c0_g1_i1	9.7e-39
P14046	TRINITY_DN10509_c0_g2_i1	1.5e-08
P14046	TRINITY_DN9510_c0_g1_i2	1.2e-08
P14099	TRINITY_DN11673_c0_g1_i1	9.1e-19
P14099	TRINITY_DN12192_c0_g1_i1	2.5e-46
P14099	TRINITY_DN19472_c0_g1_i1	1.3e-23
P14099	TRINITY_DN8799_c0_g1_i1	1.3e-18
P14099	TRINITY_DN8799_c0_g1_i2	2.0e-25
P14099	TRINITY_DN8799_c0_g1_i3	6.3e-45
P14099	TRINITY_DN8799_c0_g1_i5	1.1e-51
P14314	TRINITY_DN2862_c0_g1_i1	6.6e-42
P14314	TRINITY_DN2862_c0_g1_i2	1.6e-45
P14314	TRINITY_DN4324_c0_g1_i1	2.7e-15
P14315	TRINITY_DN3054_c1_g1_i1	4.5e-132
P14318	TRINITY_DN20661_c0_g1_i1	2.1e-15
P14318	TRINITY_DN20661_c0_g1_i2	1.0e-12
P14318	TRINITY_DN22550_c0_g1_i1	3.3e-20
P14318	TRINITY_DN23939_c0_g1_i1	3.7e-46
P14410	TRINITY_DN28722_c0_g1_i1	1.2e-26
P14562	TRINITY_DN3769_c0_g1_i1	7.0e-15
P14569	TRINITY_DN11753_c3_g1_i1	2.4e-18
P14569	TRINITY_DN11872_c1_g1_i1	3.3e-13
P14569	TRINITY_DN16605_c0_g1_i1	7.1e-20
P14569	TRINITY_DN16605_c0_g1_i2	1.5e-19
P14569	TRINITY_DN18901_c0_g1_i1	1.5e-14
P14569	TRINITY_DN18901_c0_g1_i2	7.4e-13
P14569	TRINITY_DN5710_c0_g1_i2	7.4e-22
P14569	TRINITY_DN5710_c0_g1_i5	1.9e-16
P14569	TRINITY_DN5710_c0_g1_i6	2.8e-21
P14569	TRINITY_DN9149_c0_g1_i1	3.9e-15
P14569	TRINITY_DN9956_c0_g1_i1	1.3e-18
P14574	TRINITY_DN14592_c0_g1_i10	8.8e-23
P14574	TRINITY_DN14592_c0_g1_i8	2.0e-51
P14574	TRINITY_DN1672_c3_g1_i1	1.3e-15
P14574	TRINITY_DN22771_c0_g1_i2	1.2e-19
P14574	TRINITY_DN5016_c0_g1_i6	3.1e-25
P14574	TRINITY_DN5016_c20_g1_i1	2.2e-26
P14574	TRINITY_DN5710_c1_g1_i1	1.0e-14
P14574	TRINITY_DN7465_c0_g1_i1	2.1e-24
P14574	TRINITY_DN9078_c24_g1_i1	2.1e-15
P14576	TRINITY_DN21568_c1_g1_i1	9.7e-228
P14599	TRINITY_DN22908_c0_g1_i1	8.5e-10
P14611	TRINITY_DN23997_c0_g1_i1	1.3e-19
P14629	TRINITY_DN22852_c0_g1_i1	9.3e-53
P14842	TRINITY_DN28763_c0_g1_i1	9.2e-07
P14912	TRINITY_DN28076_c0_g1_i1	8.3e-99
P14963	TRINITY_DN11277_c0_g1_i3	1.7e-30
P15062	TRINITY_DN244_c0_g1_i4	1.8e-70
P15122	TRINITY_DN1038_c1_g1_i1	1.2e-106
P15125	TRINITY_DN11882_c0_g1_i1	2.8e-17
P15125	TRINITY_DN11882_c0_g1_i7	7.8e-13
P15125	TRINITY_DN16945_c0_g2_i1	7.2e-17
P15144	TRINITY_DN13521_c0_g1_i2	6.1e-66
P15144	TRINITY_DN2533_c0_g1_i3	3.8e-136
P15161	TRINITY_DN4278_c0_g1_i1	2.4e-07
P15170	TRINITY_DN4037_c0_g1_i1	8.5e-193
P15178	TRINITY_DN28_c2_g1_i1	2.6e-186
P15208	TRINITY_DN28689_c0_g1_i1	7.1e-17
P15215	TRINITY_DN13282_c0_g2_i1	7.2e-29
P15215	TRINITY_DN26986_c0_g1_i1	1.5e-33
P15215	TRINITY_DN4215_c0_g1_i1	9.7e-06
P15215	TRINITY_DN5762_c0_g1_i1	6.9e-15
P15215	TRINITY_DN8533_c0_g1_i1	9.5e-81
P15215	TRINITY_DN8533_c0_g1_i2	3.6e-52
P15259	TRINITY_DN11425_c3_g1_i1	3.3e-27
P15278	TRINITY_DN9716_c0_g1_i2	1.3e-22
P15278	TRINITY_DN9716_c0_g1_i3	1.2e-22
P15330	TRINITY_DN8976_c0_g1_i1	1.6e-118
P15330	TRINITY_DN8976_c0_g1_i3	1.5e-118
P15330	TRINITY_DN8976_c0_g1_i4	8.7e-119
P15330	TRINITY_DN8976_c0_g1_i5	1.6e-118
P15330	TRINITY_DN8976_c0_g1_i7	1.4e-118
P15336	TRINITY_DN1762_c0_g1_i1	1.0e-29
P15348	TRINITY_DN11689_c0_g1_i1	2.2e-30
P15348	TRINITY_DN14721_c0_g1_i1	1.4e-26
P15357	TRINITY_DN2406_c0_g1_i18	1.1e-25
P15357	TRINITY_DN2406_c0_g1_i18	8.3e-37
P15357	TRINITY_DN2406_c0_g1_i2	1.1e-25
P15357	TRINITY_DN2406_c0_g1_i2	8.3e-37
P15398	TRINITY_DN9741_c0_g1_i2	2.4e-27
P15398	TRINITY_DN9741_c0_g1_i3	3.2e-13
P15398	TRINITY_DN9741_c0_g1_i4	5.7e-31
P15505	TRINITY_DN7914_c0_g2_i1	1.5e-28
P15505	TRINITY_DN7914_c0_g2_i2	8.0e-48
P15531	TRINITY_DN16910_c0_g1_i1	4.4e-63
P15544	TRINITY_DN20540_c1_g1_i1	1.0e-14
P15586	TRINITY_DN7867_c0_g1_i1	2.0e-126
P15619	TRINITY_DN22669_c0_g1_i1	2.6e-07
P15619	TRINITY_DN8492_c0_g2_i1	1.0e-07
P15620	TRINITY_DN3252_c0_g1_i1	4.2e-33
P15620	TRINITY_DN3252_c0_g1_i2	4.3e-33
P15620	TRINITY_DN6708_c0_g1_i1	2.2e-13
P15621	TRINITY_DN19593_c0_g1_i1	1.1e-28
P15626	TRINITY_DN3339_c0_g2_i1	1.9e-56
P15651	TRINITY_DN1583_c0_g1_i1	7.5e-155
P15684	TRINITY_DN2533_c0_g1_i1	8.8e-203
P15684	TRINITY_DN2533_c0_g1_i5	8.8e-203
P15848	TRINITY_DN5857_c0_g1_i1	1.0e-34
P15848	TRINITY_DN5857_c0_g1_i2	3.3e-14
P15848	TRINITY_DN5857_c0_g1_i3	1.0e-23
P15949	TRINITY_DN11223_c2_g1_i3	2.0e-05
P16066	TRINITY_DN29373_c0_g1_i1	3.4e-12
P16068	TRINITY_DN15459_c0_g1_i1	3.8e-221
P16068	TRINITY_DN15459_c0_g1_i2	9.3e-05
P16068	TRINITY_DN15459_c0_g1_i3	4.9e-75
P16100	TRINITY_DN5093_c0_g1_i1	2.4e-101
P16110	TRINITY_DN19808_c0_g1_i1	1.0e-08
P16152	TRINITY_DN17593_c0_g1_i1	2.5e-07
P16163	TRINITY_DN11494_c0_g1_i1	4.2e-83
P16220	TRINITY_DN515_c0_g1_i1	9.6e-39
P16220	TRINITY_DN515_c0_g1_i2	9.3e-37
P16220	TRINITY_DN515_c0_g1_i3	5.2e-39
P16220	TRINITY_DN515_c0_g1_i4	9.8e-35
P16220	TRINITY_DN515_c0_g1_i5	1.5e-38
P16220	TRINITY_DN515_c0_g1_i6	1.8e-34
P16220	TRINITY_DN515_c0_g1_i7	2.8e-38
P16220	TRINITY_DN515_c0_g1_i8	2.7e-36
P16260	TRINITY_DN2664_c0_g1_i1	3.1e-10
P16276	TRINITY_DN1494_c0_g1_i12	5.0e-11
P16276	TRINITY_DN3097_c0_g1_i1	1.4e-35
P16332	TRINITY_DN6008_c0_g1_i1	2.3e-55
P16371	TRINITY_DN6694_c0_g1_i2	5.2e-105
P16372	TRINITY_DN21582_c0_g1_i1	7.4e-10
P16395	TRINITY_DN22543_c0_g1_i1	5.5e-28
P16406	TRINITY_DN4893_c0_g1_i2	1.4e-53
P16423	TRINITY_DN11351_c0_g1_i1	5.8e-05
P16423	TRINITY_DN12485_c0_g1_i1	9.9e-06
P16423	TRINITY_DN12485_c0_g1_i2	9.9e-06
P16423	TRINITY_DN3169_c0_g1_i11	2.2e-45
P16423	TRINITY_DN3169_c0_g1_i2	1.3e-45
P16423	TRINITY_DN3169_c0_g1_i3	1.3e-31
P16423	TRINITY_DN3169_c0_g1_i4	3.7e-45
P16423	TRINITY_DN3169_c0_g1_i7	1.0e-44
P16423	TRINITY_DN7246_c0_g1_i4	1.1e-21
P16423	TRINITY_DN8889_c0_g1_i3	4.9e-11
P16423	TRINITY_DN8889_c0_g1_i4	3.1e-11
P16425	TRINITY_DN6650_c0_g1_i3	5.6e-14
P16425	TRINITY_DN9166_c1_g1_i3	9.5e-09
P16473	TRINITY_DN25176_c0_g1_i1	1.8e-14
P16554	TRINITY_DN12370_c0_g1_i1	2.7e-08
P16554	TRINITY_DN192_c0_g1_i1	2.5e-113
P16554	TRINITY_DN192_c0_g1_i2	5.6e-113
P16554	TRINITY_DN192_c0_g1_i3	1.8e-93
P16554	TRINITY_DN192_c0_g1_i4	7.7e-115
P16554	TRINITY_DN192_c0_g1_i5	2.4e-111
P16562	TRINITY_DN7965_c0_g2_i1	7.8e-45
P16562	TRINITY_DN7965_c0_g2_i3	9.8e-45
P16568	TRINITY_DN3006_c0_g1_i1	6.7e-143
P16620	TRINITY_DN10097_c0_g1_i1	7.1e-18
P16620	TRINITY_DN3067_c0_g1_i1	1.5e-170
P16620	TRINITY_DN3067_c0_g1_i3	1.5e-146
P16620	TRINITY_DN3067_c0_g2_i1	9.9e-59
P16620	TRINITY_DN3067_c0_g2_i2	1.0e-58
P16621	TRINITY_DN10462_c0_g1_i1	1.4e-19
P16621	TRINITY_DN10462_c0_g1_i2	1.9e-105
P16621	TRINITY_DN26939_c0_g1_i1	6.1e-55
P16621	TRINITY_DN7545_c0_g1_i1	7.4e-41
P16621	TRINITY_DN7545_c0_g1_i2	1.3e-60
P16621	TRINITY_DN9678_c0_g1_i1	5.8e-42
P16675	TRINITY_DN15365_c0_g1_i3	4.4e-19
P16854	TRINITY_DN27998_c0_g1_i1	1.5e-07
P16905	TRINITY_DN188_c0_g1_i1	1.4e-136
P16905	TRINITY_DN188_c0_g1_i2	2.6e-159
P16905	TRINITY_DN188_c0_g1_i3	1.4e-136
P16905	TRINITY_DN21039_c0_g1_i1	2.8e-05
P16912	TRINITY_DN15288_c0_g1_i1	3.1e-144
P17014	TRINITY_DN23895_c0_g1_i1	4.4e-05
P17014	TRINITY_DN23895_c0_g1_i1	8.3e-12
P17019	TRINITY_DN4810_c0_g1_i1	2.1e-24
P17019	TRINITY_DN8773_c0_g2_i1	1.4e-21
P17020	TRINITY_DN10914_c0_g1_i1	2.5e-25
P17023	TRINITY_DN28556_c0_g1_i1	1.6e-42
P17025	TRINITY_DN2301_c0_g1_i4	1.3e-53
P17026	TRINITY_DN8742_c0_g2_i1	2.7e-16
P17032	TRINITY_DN4203_c1_g1_i1	2.1e-13
P17032	TRINITY_DN615_c2_g1_i9	1.1e-36
P17032	TRINITY_DN9425_c1_g1_i2	1.5e-23
P17035	TRINITY_DN23966_c0_g1_i1	9.8e-12
P17038	TRINITY_DN2706_c1_g2_i1	2.4e-09
P17057	TRINITY_DN1568_c1_g1_i15	1.9e-17
P17057	TRINITY_DN1568_c1_g1_i4	1.9e-17
P17057	TRINITY_DN1568_c1_g1_i5	1.6e-17
P17133	TRINITY_DN308_c0_g1_i1	1.4e-57
P17133	TRINITY_DN308_c0_g1_i2	4.1e-89
P17140	TRINITY_DN3980_c0_g1_i1	1.6e-41
P17141	TRINITY_DN4203_c0_g1_i3	4.3e-22
P17141	TRINITY_DN615_c2_g1_i3	9.7e-12
P17141	TRINITY_DN8241_c0_g1_i1	2.0e-19
P17193	TRINITY_DN2579_c0_g1_i13	4.1e-07
P17193	TRINITY_DN2579_c0_g1_i4	6.8e-11
P17193	TRINITY_DN2579_c0_g1_i9	6.8e-11
P17248	TRINITY_DN22544_c0_g1_i1	3.8e-23
P17276	TRINITY_DN10623_c0_g1_i1	2.4e-11
P17276	TRINITY_DN10623_c0_g1_i2	3.5e-31
P17276	TRINITY_DN26879_c0_g1_i1	3.4e-88
P17301	TRINITY_DN18795_c0_g1_i1	1.1e-08
P17507	TRINITY_DN13532_c0_g1_i1	8.4e-25
P17508	TRINITY_DN13532_c0_g1_i2	4.0e-28
P17564	TRINITY_DN4436_c0_g1_i1	2.0e-09
P17564	TRINITY_DN4436_c0_g1_i2	5.5e-10
P17599	TRINITY_DN8307_c0_g1_i1	3.0e-10
P17644	TRINITY_DN25111_c0_g1_i1	1.5e-36
P17713	TRINITY_DN657_c0_g1_i1	1.2e-88
P17713	TRINITY_DN657_c0_g1_i3	4.7e-64
P17717	TRINITY_DN3422_c0_g1_i1	1.6e-21
P17719	TRINITY_DN5427_c0_g1_i1	4.7e-36
P17815	TRINITY_DN3773_c0_g1_i1	3.5e-09
P17817	TRINITY_DN28751_c0_g1_i1	2.5e-08
P17844	TRINITY_DN6753_c0_g1_i1	2.7e-24
P17844	TRINITY_DN6753_c0_g1_i12	3.1e-23
P17844	TRINITY_DN6820_c0_g1_i1	4.9e-20
P17844	TRINITY_DN6820_c0_g1_i2	8.4e-20
P17870	TRINITY_DN8630_c0_g2_i2	2.8e-18
P17886	TRINITY_DN1145_c1_g1_i2	3.9e-263
P17948	TRINITY_DN2419_c0_g1_i1	5.3e-18
P17970	TRINITY_DN14464_c0_g1_i1	7.3e-38
P17971	TRINITY_DN23468_c0_g1_i1	1.7e-07
P17971	TRINITY_DN28370_c0_g1_i1	2.9e-10
P17972	TRINITY_DN22629_c0_g1_i1	3.5e-35
P17972	TRINITY_DN7581_c0_g1_i1	2.8e-71
P17972	TRINITY_DN7581_c0_g1_i2	1.1e-88
P17980	TRINITY_DN6897_c0_g1_i2	1.2e-201
P18067	TRINITY_DN28174_c0_g1_i1	1.4e-99
P18077	TRINITY_DN8785_c0_g1_i1	3.0e-31
P18077	TRINITY_DN8785_c0_g1_i3	6.5e-20
P18091	TRINITY_DN15451_c0_g1_i1	0.0e+00
P18101	TRINITY_DN21603_c0_g1_i1	5.1e-28
P18101	TRINITY_DN2889_c2_g1_i1	1.4e-65
P18102	TRINITY_DN22351_c0_g1_i1	1.6e-16
P18105	TRINITY_DN17164_c0_g1_i1	2.6e-05
P18106	TRINITY_DN23948_c0_g1_i1	2.6e-29
P18168	TRINITY_DN19345_c0_g1_i1	1.3e-07
P18172	TRINITY_DN4877_c0_g1_i1	5.0e-27
P18172	TRINITY_DN4877_c0_g1_i4	1.5e-10
P18172	TRINITY_DN4877_c0_g1_i5	8.4e-42
P18172	TRINITY_DN4877_c0_g1_i7	4.8e-30
P18173	TRINITY_DN21665_c0_g1_i1	1.7e-13
P18173	TRINITY_DN3342_c0_g1_i1	1.8e-40
P18173	TRINITY_DN3342_c0_g1_i3	6.4e-12
P18173	TRINITY_DN3342_c0_g1_i6	3.2e-27
P18173	TRINITY_DN3342_c0_g1_i8	3.8e-25
P18173	TRINITY_DN3342_c0_g1_i9	9.9e-12
P18258	TRINITY_DN487_c0_g1_i1	4.7e-20
P18258	TRINITY_DN487_c0_g1_i1	4.9e-33
P18258	TRINITY_DN487_c0_g1_i2	1.8e-68
P18293	TRINITY_DN27593_c0_g1_i1	9.2e-11
P18395	TRINITY_DN1055_c0_g2_i1	5.2e-169
P18395	TRINITY_DN1055_c0_g2_i2	5.5e-171
P18431	TRINITY_DN6766_c0_g1_i1	2.2e-186
P18432	TRINITY_DN25413_c0_g1_i1	1.0e-27
P18433	TRINITY_DN1810_c0_g1_i1	3.3e-62
P18433	TRINITY_DN1810_c0_g1_i2	2.7e-73
P18433	TRINITY_DN1810_c0_g1_i4	1.1e-74
P18445	TRINITY_DN825_c0_g1_i1	6.5e-48
P18445	TRINITY_DN825_c0_g1_i5	4.1e-47
P18445	TRINITY_DN825_c0_g1_i6	3.9e-48
P18459	TRINITY_DN29472_c0_g1_i1	7.6e-05
P18488	TRINITY_DN13472_c0_g1_i1	2.0e-23
P18488	TRINITY_DN13472_c0_g1_i2	3.5e-13
P18490	TRINITY_DN19589_c0_g1_i1	8.8e-34
P18490	TRINITY_DN24230_c0_g1_i1	5.8e-06
P18490	TRINITY_DN25817_c0_g1_i1	1.9e-18
P18490	TRINITY_DN9910_c0_g2_i1	3.6e-29
P18491	TRINITY_DN21644_c0_g1_i1	4.0e-07
P18491	TRINITY_DN26827_c0_g1_i1	1.3e-14
P18502	TRINITY_DN11792_c0_g1_i1	4.6e-23
P18502	TRINITY_DN23064_c0_g1_i1	2.5e-14
P18600	TRINITY_DN17433_c0_g1_i1	7.9e-16
P18600	TRINITY_DN4331_c0_g1_i1	7.5e-18
P18600	TRINITY_DN4331_c0_g1_i2	9.2e-18
P18600	TRINITY_DN4331_c0_g1_i3	6.9e-18
P18652	TRINITY_DN18062_c0_g1_i1	1.9e-20
P18687	TRINITY_DN769_c0_g1_i1	4.1e-227
P18713	TRINITY_DN18165_c0_g1_i1	3.3e-14
P18714	TRINITY_DN1531_c0_g1_i1	2.6e-21
P18714	TRINITY_DN1531_c0_g1_i3	2.9e-21
P18714	TRINITY_DN18965_c0_g1_i1	4.7e-12
P18714	TRINITY_DN21722_c0_g1_i1	5.5e-11
P18714	TRINITY_DN28254_c0_g1_i1	1.1e-05
P18714	TRINITY_DN5237_c0_g1_i28	3.0e-09
P18714	TRINITY_DN5237_c0_g1_i7	1.4e-09
P18715	TRINITY_DN11058_c0_g1_i2	5.2e-27
P18715	TRINITY_DN20420_c0_g1_i1	1.7e-21
P18715	TRINITY_DN5865_c0_g1_i1	1.8e-19
P18715	TRINITY_DN5865_c0_g1_i2	1.6e-19
P18722	TRINITY_DN10426_c2_g1_i1	9.0e-06
P18722	TRINITY_DN1962_c0_g1_i3	1.5e-12
P18722	TRINITY_DN27104_c0_g1_i1	4.0e-19
P18722	TRINITY_DN4203_c0_g1_i1	4.8e-27
P18722	TRINITY_DN5422_c0_g1_i5	2.1e-10
P18722	TRINITY_DN5422_c0_g1_i7	5.8e-13
P18722	TRINITY_DN7332_c1_g1_i1	1.8e-15
P18722	TRINITY_DN8826_c0_g1_i1	9.5e-05
P18722	TRINITY_DN8826_c0_g1_i2	8.6e-05
P18728	TRINITY_DN3148_c0_g1_i1	4.5e-25
P18729	TRINITY_DN22828_c0_g1_i1	2.5e-11
P18730	TRINITY_DN1192_c2_g2_i1	4.6e-10
P18730	TRINITY_DN4404_c0_g1_i3	1.2e-07
P18730	TRINITY_DN8492_c0_g1_i3	1.7e-11
P18730	TRINITY_DN8492_c0_g1_i5	8.4e-11
P18735	TRINITY_DN23681_c0_g1_i1	1.9e-16
P18738	TRINITY_DN6797_c0_g1_i1	2.6e-12
P18740	TRINITY_DN5237_c0_g1_i33	4.0e-05
P18740	TRINITY_DN5321_c0_g1_i1	4.1e-14
P18747	TRINITY_DN7519_c0_g1_i3	1.9e-10
P18747	TRINITY_DN7519_c0_g1_i4	2.4e-10
P18749	TRINITY_DN1531_c0_g1_i2	1.4e-22
P18750	TRINITY_DN84_c1_g2_i1	3.1e-60
P18754	TRINITY_DN1271_c0_g1_i2	7.3e-87
P18754	TRINITY_DN1271_c0_g1_i3	1.3e-101
P18759	TRINITY_DN10853_c0_g1_i1	2.6e-08
P18824	TRINITY_DN3660_c0_g1_i1	0.0e+00
P18887	TRINITY_DN1502_c0_g2_i1	1.5e-41
P18930	TRINITY_DN13444_c0_g1_i1	6.8e-17
P18930	TRINITY_DN22321_c0_g1_i1	2.7e-16
P18935	TRINITY_DN11335_c0_g1_i2	3.4e-27
P18954	TRINITY_DN27094_c0_g1_i1	2.6e-06
P19096	TRINITY_DN5414_c0_g1_i1	2.2e-165
P19096	TRINITY_DN5414_c0_g2_i3	3.2e-197
P19107	TRINITY_DN5606_c0_g1_i2	3.0e-26
P19174	TRINITY_DN285_c0_g4_i1	1.8e-249
P19174	TRINITY_DN285_c0_g4_i2	1.1e-212
P19234	TRINITY_DN1025_c0_g1_i8	3.5e-54
P19331	TRINITY_DN26817_c0_g1_i1	2.4e-15
P19334	TRINITY_DN13735_c0_g1_i1	5.2e-16
P19334	TRINITY_DN24196_c0_g1_i1	4.2e-20
P19336	TRINITY_DN1565_c0_g1_i13	3.7e-40
P19336	TRINITY_DN1565_c0_g1_i18	3.4e-40
P19336	TRINITY_DN1565_c0_g1_i2	6.3e-48
P19351	TRINITY_DN2620_c0_g2_i1	3.7e-49
P19351	TRINITY_DN2620_c0_g2_i2	3.6e-49
P19367	TRINITY_DN9135_c0_g2_i1	3.5e-65
P19600	TRINITY_DN10692_c0_g1_i1	3.3e-06
P19754	TRINITY_DN6626_c0_g2_i1	3.6e-30
P19835	TRINITY_DN100_c0_g2_i1	7.5e-34
P19836	TRINITY_DN4271_c0_g1_i1	1.3e-80
P19889	TRINITY_DN1272_c2_g1_i1	3.4e-112
P19889	TRINITY_DN17392_c1_g1_i1	5.0e-20
P19889	TRINITY_DN23347_c0_g1_i1	3.4e-07
P19967	TRINITY_DN10806_c0_g1_i2	4.7e-83
P19967	TRINITY_DN10806_c0_g1_i4	4.7e-83
P20004	TRINITY_DN69_c0_g1_i1	3.0e-55
P20004	TRINITY_DN69_c0_g1_i2	6.7e-58
P20007	TRINITY_DN10091_c0_g1_i1	8.0e-82
P20028	TRINITY_DN2885_c0_g1_i2	1.9e-240
P20042	TRINITY_DN530_c0_g4_i1	1.3e-74
P20054	TRINITY_DN10074_c0_g1_i1	2.7e-23
P20063	TRINITY_DN13605_c0_g1_i2	2.2e-05
P20105	TRINITY_DN5964_c0_g1_i1	1.1e-56
P20107	TRINITY_DN4025_c0_g1_i3	2.3e-58
P20132	TRINITY_DN17956_c0_g1_i1	5.7e-54
P20136	TRINITY_DN19967_c0_g1_i1	4.2e-40
P20136	TRINITY_DN19967_c0_g1_i2	1.2e-38
P20136	TRINITY_DN19967_c0_g1_i3	1.1e-40
P20136	TRINITY_DN19967_c0_g1_i4	2.2e-38
P20228	TRINITY_DN2385_c3_g1_i1	4.6e-16
P20232	TRINITY_DN2594_c0_g1_i1	1.3e-74
P20233	TRINITY_DN674_c0_g1_i6	1.1e-15
P20241	TRINITY_DN17323_c0_g2_i1	1.0e-72
P20241	TRINITY_DN4317_c0_g1_i10	1.6e-115
P20241	TRINITY_DN4317_c0_g1_i5	6.9e-172
P20241	TRINITY_DN4317_c0_g1_i8	5.4e-22
P20241	TRINITY_DN5974_c0_g1_i1	3.8e-40
P20241	TRINITY_DN5974_c0_g1_i2	2.3e-25
P20241	TRINITY_DN5974_c0_g1_i3	2.8e-83
P20241	TRINITY_DN5974_c0_g1_i4	1.0e-34
P20350	TRINITY_DN10658_c0_g1_i1	9.0e-19
P20350	TRINITY_DN14035_c0_g1_i4	3.7e-25
P20350	TRINITY_DN23563_c0_g1_i1	6.2e-07
P20385	TRINITY_DN11058_c0_g1_i3	3.5e-13
P20385	TRINITY_DN12032_c0_g1_i2	5.6e-09
P20385	TRINITY_DN24559_c0_g1_i1	1.7e-20
P20385	TRINITY_DN24906_c0_g1_i1	3.4e-08
P20385	TRINITY_DN3778_c0_g1_i1	1.5e-17
P20385	TRINITY_DN642_c0_g2_i1	5.3e-22
P20385	TRINITY_DN8758_c0_g1_i1	1.0e-17
P20456	TRINITY_DN6587_c0_g1_i1	7.0e-15
P20482	TRINITY_DN656_c0_g1_i10	1.9e-53
P20482	TRINITY_DN656_c0_g1_i2	4.7e-51
P20482	TRINITY_DN656_c0_g1_i8	6.4e-54
P20483	TRINITY_DN4788_c0_g1_i1	1.3e-54
P20585	TRINITY_DN5844_c0_g1_i1	3.7e-217
P20594	TRINITY_DN19777_c0_g1_i1	5.8e-16
P20659	TRINITY_DN11649_c0_g1_i1	2.8e-25
P20659	TRINITY_DN11649_c0_g1_i3	5.3e-15
P20659	TRINITY_DN28623_c0_g1_i1	7.0e-35
