name	term	lev	seq	value
"chromosomal part"	GO:0044427	3	TRINITY_DN29642_c0_g1_i1	2.32934934365
"nucleoplasm part"	GO:0044451	2	TRINITY_DN21540_c0_g1_i1	-0.017840085679574
"nucleoplasm part"	GO:0044451	2	TRINITY_DN4733_c0_g1_i1	2.27131344221704
"nucleoplasm part"	GO:0044451	2	TRINITY_DN32_c1_g1_i1	-0.870223960179279
"nucleoplasm part"	GO:0044451	2	TRINITY_DN45_c0_g1_i2	1.16777549772265
"nucleoplasm part"	GO:0044451	2	TRINITY_DN45_c0_g1_i6	-1.02569045677351
"nucleoplasm part"	GO:0044451	2	TRINITY_DN45_c0_g1_i7	-0.4095645329599
"nucleoplasm part"	GO:0044451	2	TRINITY_DN45_c0_g1_i1	0.699217282126334
"nucleoplasm part"	GO:0044451	2	TRINITY_DN45_c0_g1_i3	0.501390826579856
"nucleoplasm part"	GO:0044451	2	TRINITY_DN93_c0_g1_i1	1.05677714236114
"nucleoplasm part"	GO:0044451	2	TRINITY_DN93_c0_g1_i2	0.430851729767973
"nucleoplasm part"	GO:0044451	2	TRINITY_DN93_c0_g1_i6	1.43341948994628
"nucleoplasm part"	GO:0044451	2	TRINITY_DN93_c0_g1_i7	-0.175565448338003
"nucleoplasm part"	GO:0044451	2	TRINITY_DN93_c0_g1_i8	0.310542925154697
"nucleoplasm part"	GO:0044451	2	TRINITY_DN93_c0_g1_i3	-0.392687499318977
"nucleoplasm part"	GO:0044451	2	TRINITY_DN11649_c0_g1_i3	2.66231247776329
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2946_c0_g2_i1	-0.468272762117551
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2019_c0_g1_i1	0.358184460391824
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2019_c0_g2_i1	-0.602104190814058
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2027_c0_g1_i5	-0.41427091960546
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2027_c0_g1_i4	0.829003808645456
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2042_c0_g1_i3	-0.865453010120911
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2042_c0_g1_i1	-0.895259548633592
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2042_c0_g1_i2	0.33625448953948
"nucleoplasm part"	GO:0044451	2	TRINITY_DN17084_c0_g1_i1	-0.212784290817521
"nucleoplasm part"	GO:0044451	2	TRINITY_DN7897_c0_g1_i2	-0.563282709431497
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1151_c0_g2_i1	0.180842715441513
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1151_c0_g1_i4	0.345747722137874
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1151_c0_g1_i1	0.0830660467401153
"nucleoplasm part"	GO:0044451	2	TRINITY_DN15533_c0_g1_i1	-1.60821473840781
"nucleoplasm part"	GO:0044451	2	TRINITY_DN5125_c0_g1_i1	0.444966650727864
"nucleoplasm part"	GO:0044451	2	TRINITY_DN5125_c0_g1_i2	0.549318503896793
"nucleoplasm part"	GO:0044451	2	TRINITY_DN5152_c0_g1_i2	-5.29756235044713
"nucleoplasm part"	GO:0044451	2	TRINITY_DN5152_c0_g1_i3	2.20976446965595
"nucleoplasm part"	GO:0044451	2	TRINITY_DN5152_c0_g1_i6	0.552549248963675
"nucleoplasm part"	GO:0044451	2	TRINITY_DN4210_c0_g1_i2	2.15847007346893
"nucleoplasm part"	GO:0044451	2	TRINITY_DN13985_c0_g1_i3	-1.50280971326579
"nucleoplasm part"	GO:0044451	2	TRINITY_DN13985_c0_g1_i8	-2.22856556551182
"nucleoplasm part"	GO:0044451	2	TRINITY_DN28407_c0_g1_i1	-0.764942427018222
"nucleoplasm part"	GO:0044451	2	TRINITY_DN5407_c0_g1_i1	-0.612417630091505
"nucleoplasm part"	GO:0044451	2	TRINITY_DN5407_c0_g1_i2	-0.350343448020239
"nucleoplasm part"	GO:0044451	2	TRINITY_DN5471_c0_g1_i3	0.316700319983084
"nucleoplasm part"	GO:0044451	2	TRINITY_DN5471_c0_g1_i4	-0.0795001266908169
"nucleoplasm part"	GO:0044451	2	TRINITY_DN5471_c0_g1_i9	-0.841389215039478
"nucleoplasm part"	GO:0044451	2	TRINITY_DN4564_c0_g1_i3	-0.174857812895665
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2706_c0_g3_i1	-0.00397685307032599
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2756_c0_g1_i5	0.0942034118277099
"nucleoplasm part"	GO:0044451	2	TRINITY_DN8524_c0_g1_i1	-1.81920649069315
"nucleoplasm part"	GO:0044451	2	TRINITY_DN285_c0_g2_i2	0.613380869616364
"nucleoplasm part"	GO:0044451	2	TRINITY_DN215_c0_g1_i2	-0.188472096546882
"nucleoplasm part"	GO:0044451	2	TRINITY_DN215_c0_g1_i1	1.64024591459747
"nucleoplasm part"	GO:0044451	2	TRINITY_DN13448_c0_g1_i1	0.658486721403156
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3918_c0_g2_i1	-0.571421191260825
"nucleoplasm part"	GO:0044451	2	TRINITY_DN4006_c0_g1_i2	1.54231009777508
"nucleoplasm part"	GO:0044451	2	TRINITY_DN4006_c0_g1_i1	-0.449288355985427
"nucleoplasm part"	GO:0044451	2	TRINITY_DN647_c0_g1_i4	0.728790888216399
"nucleoplasm part"	GO:0044451	2	TRINITY_DN647_c0_g1_i4	0.728790888216399
"nucleoplasm part"	GO:0044451	2	TRINITY_DN647_c0_g1_i6	0.161589474244696
"nucleoplasm part"	GO:0044451	2	TRINITY_DN647_c0_g1_i6	0.161589474244696
"nucleoplasm part"	GO:0044451	2	TRINITY_DN647_c0_g1_i8	0.306092550250319
"nucleoplasm part"	GO:0044451	2	TRINITY_DN647_c0_g1_i8	0.306092550250319
"nucleoplasm part"	GO:0044451	2	TRINITY_DN647_c0_g1_i2	0.791012686488329
"nucleoplasm part"	GO:0044451	2	TRINITY_DN647_c0_g1_i2	0.791012686488329
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3100_c0_g1_i2	-2.3778534642682
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3100_c0_g1_i1	1.04713573136489
"nucleoplasm part"	GO:0044451	2	TRINITY_DN7943_c0_g1_i1	1.27364461645343
"nucleoplasm part"	GO:0044451	2	TRINITY_DN10053_c0_g1_i1	8.68893403350044
"nucleoplasm part"	GO:0044451	2	TRINITY_DN10053_c0_g2_i1	5.86761847920535
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3498_c0_g1_i1	1.63218777286644
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3498_c0_g1_i2	-0.205183329967291
"nucleoplasm part"	GO:0044451	2	TRINITY_DN24017_c0_g1_i1	-0.382021304349667
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2555_c0_g1_i1	-0.969243010445324
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2555_c0_g1_i4	-0.587860648738105
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2555_c0_g1_i3	0.506389693401913
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2507_c1_g1_i1	-0.274695787605362
"nucleoplasm part"	GO:0044451	2	TRINITY_DN9294_c0_g1_i3	0.220354992493999
"nucleoplasm part"	GO:0044451	2	TRINITY_DN9307_c0_g1_i1	-1.22822750583731
"nucleoplasm part"	GO:0044451	2	TRINITY_DN9289_c0_g1_i6	4.07352553867629
"nucleoplasm part"	GO:0044451	2	TRINITY_DN9289_c0_g1_i2	-5.19338687493304
"nucleoplasm part"	GO:0044451	2	TRINITY_DN9289_c0_g1_i5	1.97403023459098
"nucleoplasm part"	GO:0044451	2	TRINITY_DN9289_c0_g1_i8	0.0560851974680717
"nucleoplasm part"	GO:0044451	2	TRINITY_DN9289_c0_g1_i4	5.15726054102363
"nucleoplasm part"	GO:0044451	2	TRINITY_DN9289_c0_g1_i7	-3.97759753773144
"nucleoplasm part"	GO:0044451	2	TRINITY_DN22182_c0_g1_i1	-0.512473716091412
"nucleoplasm part"	GO:0044451	2	TRINITY_DN7428_c0_g1_i1	-0.469936348858445
"nucleoplasm part"	GO:0044451	2	TRINITY_DN7428_c0_g1_i2	-1.11300406376785
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2856_c0_g1_i1	1.1333350915683
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2856_c0_g1_i2	0.921698559708902
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2856_c0_g1_i4	2.27275776386142
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1990_c0_g1_i2	-5.08686453464585
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1990_c0_g1_i3	5.66133937472496
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1990_c0_g1_i1	1.30902554244834
"nucleoplasm part"	GO:0044451	2	TRINITY_DN25178_c0_g1_i3	-0.902300764634122
"nucleoplasm part"	GO:0044451	2	TRINITY_DN25178_c0_g1_i2	-1.43284948059168
"nucleoplasm part"	GO:0044451	2	TRINITY_DN6880_c0_g2_i1	2.83707044714191
"nucleoplasm part"	GO:0044451	2	TRINITY_DN6880_c0_g1_i1	4.39237748833607
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3201_c1_g1_i3	0.684566414113897
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3201_c1_g1_i3	0.684566414113897
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3201_c1_g1_i1	-0.368241245071676
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3201_c1_g1_i2	-0.868134677808166
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3201_c1_g1_i2	-0.868134677808166
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3262_c0_g1_i2	1.10800729631639
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3262_c0_g1_i1	-0.325097969998934
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3289_c0_g1_i2	-0.377756591359844
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1426_c0_g1_i1	-0.0727147059148878
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1426_c0_g1_i2	0.462435508472277
"nucleoplasm part"	GO:0044451	2	TRINITY_DN6334_c0_g1_i1	6.76561349644844
"nucleoplasm part"	GO:0044451	2	TRINITY_DN16906_c0_g1_i2	0.445727352595181
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1776_c0_g1_i1	0.397268685623061
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1776_c0_g1_i7	1.18072106410169
"nucleoplasm part"	GO:0044451	2	TRINITY_DN22437_c0_g1_i2	0.382539101043335
"nucleoplasm part"	GO:0044451	2	TRINITY_DN22437_c0_g1_i1	0.00925437119600381
"nucleoplasm part"	GO:0044451	2	TRINITY_DN126_c1_g2_i1	-0.772793591728673
"nucleoplasm part"	GO:0044451	2	TRINITY_DN126_c1_g1_i1	1.07730271274345
"nucleoplasm part"	GO:0044451	2	TRINITY_DN126_c0_g1_i4	-0.551316508116333
"nucleoplasm part"	GO:0044451	2	TRINITY_DN126_c0_g1_i3	-0.369111210826857
"nucleoplasm part"	GO:0044451	2	TRINITY_DN126_c0_g1_i2	-0.82608055955554
"nucleoplasm part"	GO:0044451	2	TRINITY_DN126_c0_g1_i1	0.209135504747454
"nucleoplasm part"	GO:0044451	2	TRINITY_DN142_c1_g1_i1	-0.17664708538527
"nucleoplasm part"	GO:0044451	2	TRINITY_DN142_c0_g1_i1	0.674370221755431
"nucleoplasm part"	GO:0044451	2	TRINITY_DN142_c0_g1_i2	0.434378963668664
"nucleoplasm part"	GO:0044451	2	TRINITY_DN176_c0_g1_i2	-0.77844909347818
"nucleoplasm part"	GO:0044451	2	TRINITY_DN176_c0_g1_i3	0.909704090805311
"nucleoplasm part"	GO:0044451	2	TRINITY_DN176_c0_g1_i3	0.909704090805311
"nucleoplasm part"	GO:0044451	2	TRINITY_DN176_c0_g1_i4	0.44416630957105
"nucleoplasm part"	GO:0044451	2	TRINITY_DN176_c0_g1_i4	0.44416630957105
"nucleoplasm part"	GO:0044451	2	TRINITY_DN176_c0_g1_i1	0.0463735565765982
"nucleoplasm part"	GO:0044451	2	TRINITY_DN176_c0_g1_i5	1.04033118835478
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3035_c0_g1_i1	-0.561487040530905
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2129_c0_g1_i7	0.775654681801973
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2129_c0_g1_i3	0.536932670240489
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2129_c0_g1_i1	2.11797879749658
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2129_c0_g1_i4	4.24124830071133
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2129_c0_g2_i1	1.40509041452881
"nucleoplasm part"	GO:0044451	2	TRINITY_DN926_c0_g1_i1	0.466440570930689
"nucleoplasm part"	GO:0044451	2	TRINITY_DN958_c1_g1_i1	0.0654448375620341
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3332_c0_g1_i1	0.602092074942329
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3332_c0_g1_i4	-1.17517309550127
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3332_c0_g1_i3	-0.721468439401862
"nucleoplasm part"	GO:0044451	2	TRINITY_DN3332_c0_g1_i2	1.03068701862827
"nucleoplasm part"	GO:0044451	2	TRINITY_DN7363_c0_g1_i1	1.92930672286184
"nucleoplasm part"	GO:0044451	2	TRINITY_DN28623_c0_g1_i1	-1.59965510409327
"nucleoplasm part"	GO:0044451	2	TRINITY_DN18789_c0_g1_i5	0.415037974594249
"nucleoplasm part"	GO:0044451	2	TRINITY_DN18789_c0_g1_i4	-3.97759753773144
"nucleoplasm part"	GO:0044451	2	TRINITY_DN18789_c0_g1_i6	-5.56138956534923
"nucleoplasm part"	GO:0044451	2	TRINITY_DN18789_c0_g1_i3	1.01267278116247
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1092_c1_g1_i2	7.17737108210151
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1092_c1_g1_i2	7.17737108210151
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1092_c1_g1_i1	-0.130918169748467
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1080_c2_g1_i1	-0.206196479548924
"nucleoplasm part"	GO:0044451	2	TRINITY_DN15329_c0_g2_i1	-1.18734907340832
"nucleoplasm part"	GO:0044451	2	TRINITY_DN5828_c0_g1_i5	2.78084457066668
"nucleoplasm part"	GO:0044451	2	TRINITY_DN5828_c0_g1_i1	4.79801419849805
"nucleoplasm part"	GO:0044451	2	TRINITY_DN5032_c1_g2_i1	1.97903881239093
"nucleoplasm part"	GO:0044451	2	TRINITY_DN5032_c1_g1_i4	-1.5062105125599
"nucleoplasm part"	GO:0044451	2	TRINITY_DN5032_c1_g1_i3	0.699932674117023
"nucleoplasm part"	GO:0044451	2	TRINITY_DN708_c0_g2_i1	-0.32575183407283
"nucleoplasm part"	GO:0044451	2	TRINITY_DN708_c0_g2_i3	-0.136721233306287
"nucleoplasm part"	GO:0044451	2	TRINITY_DN791_c0_g1_i1	-0.870690875874898
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2225_c0_g1_i5	2.32934934365
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2225_c0_g1_i4	-0.302414529168732
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2225_c0_g1_i2	0.30745862127598
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2225_c0_g1_i3	3.52520530938964
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2225_c0_g1_i7	1.06488568611616
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2225_c0_g1_i1	1.04424071768395
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2225_c0_g1_i10	1.56407477331227
"nucleoplasm part"	GO:0044451	2	TRINITY_DN2225_c0_g1_i9	-0.716403818347442
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1395_c0_g1_i2	0.100865951548389
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1395_c0_g1_i1	2.81871683134878
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1395_c0_g1_i3	-0.38470680813789
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1357_c0_g1_i2	-1.11137937298602
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1326_c0_g1_i1	-0.560908812545561
"nucleoplasm part"	GO:0044451	2	TRINITY_DN6243_c0_g1_i1	0.341282418582362
"nucleoplasm part"	GO:0044451	2	TRINITY_DN4452_c0_g1_i2	-4.26367323306606
"nucleoplasm part"	GO:0044451	2	TRINITY_DN4452_c0_g1_i1	0.688009046706048
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1644_c0_g1_i1	0.197399668666333
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1644_c0_g1_i2	-0.121585616270775
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1644_c0_g2_i1	-0.45175135638031
"nucleoplasm part"	GO:0044451	2	TRINITY_DN1627_c0_g1_i3	0.836584048716031
"extracellular region"	GO:0005576	1	TRINITY_DN5655_c0_g1_i1	-0.141166210465016
"extracellular region"	GO:0005576	1	TRINITY_DN33_c0_g1_i3	-0.855322984064201
"extracellular region"	GO:0005576	1	TRINITY_DN20762_c0_g1_i1	8.02324484587157
"extracellular region"	GO:0005576	1	TRINITY_DN11652_c1_g1_i10	-2.23986379168522
"extracellular region"	GO:0005576	1	TRINITY_DN11652_c1_g1_i3	1.16583139762311
"extracellular region"	GO:0005576	1	TRINITY_DN11652_c1_g1_i8	0.0206401333559245
"extracellular region"	GO:0005576	1	TRINITY_DN11652_c1_g1_i9	0.104324517447739
"extracellular region"	GO:0005576	1	TRINITY_DN2934_c0_g1_i4	2.7530252275113
"extracellular region"	GO:0005576	1	TRINITY_DN2934_c0_g1_i11	2.32934934365
"extracellular region"	GO:0005576	1	TRINITY_DN2934_c0_g1_i8	-0.209874428950921
"extracellular region"	GO:0005576	1	TRINITY_DN2934_c0_g1_i3	1.48304573391561
"extracellular region"	GO:0005576	1	TRINITY_DN2934_c0_g1_i2	2.26976496406089
"extracellular region"	GO:0005576	1	TRINITY_DN9632_c0_g1_i2	6.68388000360807
"extracellular region"	GO:0005576	1	TRINITY_DN9632_c0_g1_i5	-0.301783118979179
"extracellular region"	GO:0005576	1	TRINITY_DN9632_c0_g1_i4	-3.64815089848562
"extracellular region"	GO:0005576	1	TRINITY_DN9662_c0_g1_i11	9.52675693711998
"extracellular region"	GO:0005576	1	TRINITY_DN9662_c0_g1_i3	0.988206370170728
"extracellular region"	GO:0005576	1	TRINITY_DN9662_c0_g1_i5	-10.1173262653173
"extracellular region"	GO:0005576	1	TRINITY_DN8726_c0_g1_i1	0.749533561007652
"extracellular region"	GO:0005576	1	TRINITY_DN8803_c0_g1_i1	0.411766150980501
"extracellular region"	GO:0005576	1	TRINITY_DN2051_c1_g1_i1	-0.788065354432236
"extracellular region"	GO:0005576	1	TRINITY_DN2021_c0_g1_i1	-0.0774454097024504
"extracellular region"	GO:0005576	1	TRINITY_DN2021_c0_g1_i3	-0.991163581891976
"extracellular region"	GO:0005576	1	TRINITY_DN2021_c0_g1_i2	-0.0168631644717821
"extracellular region"	GO:0005576	1	TRINITY_DN1182_c2_g1_i1	2.32934934365
"extracellular region"	GO:0005576	1	TRINITY_DN6918_c1_g1_i1	-3.54976020694646
"extracellular region"	GO:0005576	1	TRINITY_DN6918_c0_g1_i1	-0.780211683550532
"extracellular region"	GO:0005576	1	TRINITY_DN6918_c0_g1_i3	-7.02222074898426
"extracellular region"	GO:0005576	1	TRINITY_DN6918_c0_g1_i3	-7.02222074898426
"extracellular region"	GO:0005576	1	TRINITY_DN6918_c0_g1_i2	-0.866155405785193
"extracellular region"	GO:0005576	1	TRINITY_DN16432_c0_g1_i5	-0.538724854733155
"extracellular region"	GO:0005576	1	TRINITY_DN16432_c0_g1_i2	-3.97759753773144
"extracellular region"	GO:0005576	1	TRINITY_DN4275_c0_g1_i1	5.45257128849879
"extracellular region"	GO:0005576	1	TRINITY_DN4275_c0_g1_i2	4.19856872591361
"extracellular region"	GO:0005576	1	TRINITY_DN13885_c0_g1_i1	-1.22369940749341
"extracellular region"	GO:0005576	1	TRINITY_DN13925_c0_g1_i1	4.08494482801003
"extracellular region"	GO:0005576	1	TRINITY_DN8295_c0_g1_i1	-0.748962653762307
"extracellular region"	GO:0005576	1	TRINITY_DN11323_c0_g1_i1	-1.99026297216785
"extracellular region"	GO:0005576	1	TRINITY_DN5460_c0_g1_i1	2.04010818072515
"extracellular region"	GO:0005576	1	TRINITY_DN4506_c0_g3_i1	0.171810255860524
"extracellular region"	GO:0005576	1	TRINITY_DN4506_c0_g3_i4	-0.118157246521967
"extracellular region"	GO:0005576	1	TRINITY_DN4506_c0_g3_i3	2.32934934365
"extracellular region"	GO:0005576	1	TRINITY_DN8518_c1_g1_i4	-0.92568937758003
"extracellular region"	GO:0005576	1	TRINITY_DN24273_c0_g1_i1	-0.023955444067288
"extracellular region"	GO:0005576	1	TRINITY_DN7701_c0_g1_i1	1.81393106330377
"extracellular region"	GO:0005576	1	TRINITY_DN13550_c0_g1_i1	0.406395583193564
"extracellular region"	GO:0005576	1	TRINITY_DN13550_c0_g1_i5	2.08858007015312
"extracellular region"	GO:0005576	1	TRINITY_DN13539_c5_g1_i1	3.18967410379014
"extracellular region"	GO:0005576	1	TRINITY_DN13539_c4_g1_i1	-0.443453323857205
"extracellular region"	GO:0005576	1	TRINITY_DN13539_c0_g1_i9	1.28122486245945
"extracellular region"	GO:0005576	1	TRINITY_DN13539_c0_g1_i6	0.780475473819422
"extracellular region"	GO:0005576	1	TRINITY_DN13539_c0_g1_i12	4.07171870663257
"extracellular region"	GO:0005576	1	TRINITY_DN13539_c0_g1_i2	-3.54976020694646
"extracellular region"	GO:0005576	1	TRINITY_DN13539_c0_g1_i1	-0.32402135641009
"extracellular region"	GO:0005576	1	TRINITY_DN13539_c6_g1_i1	-0.383015335390594
"extracellular region"	GO:0005576	1	TRINITY_DN13631_c4_g1_i1	-0.279110166229603
"extracellular region"	GO:0005576	1	TRINITY_DN4022_c0_g1_i2	2.32934934365
"extracellular region"	GO:0005576	1	TRINITY_DN669_c0_g1_i4	-0.52142535401645
"extracellular region"	GO:0005576	1	TRINITY_DN669_c0_g1_i5	0.892054024852588
"extracellular region"	GO:0005576	1	TRINITY_DN640_c0_g1_i16	-0.53362633566583
"extracellular region"	GO:0005576	1	TRINITY_DN640_c0_g1_i3	-1.00679402966434
"extracellular region"	GO:0005576	1	TRINITY_DN640_c0_g1_i7	0.61931870759165
"extracellular region"	GO:0005576	1	TRINITY_DN11887_c1_g1_i1	0.848256926477533
"extracellular region"	GO:0005576	1	TRINITY_DN11887_c1_g1_i2	-2.70614462532016
"extracellular region"	GO:0005576	1	TRINITY_DN11887_c1_g1_i3	-0.668633053679759
"extracellular region"	GO:0005576	1	TRINITY_DN7959_c0_g1_i2	0.946633950071257
"extracellular region"	GO:0005576	1	TRINITY_DN7959_c0_g1_i1	-3.96860857059808
"extracellular region"	GO:0005576	1	TRINITY_DN7971_c0_g1_i2	1.10723063905323
"extracellular region"	GO:0005576	1	TRINITY_DN7971_c0_g1_i2	1.10723063905323
"extracellular region"	GO:0005576	1	TRINITY_DN3444_c4_g1_i1	-0.301405033738413
"extracellular region"	GO:0005576	1	TRINITY_DN22202_c0_g1_i1	0.196860069228169
"extracellular region"	GO:0005576	1	TRINITY_DN3792_c0_g1_i2	0.305563745675545
"extracellular region"	GO:0005576	1	TRINITY_DN3775_c0_g1_i1	0.923547957515679
"extracellular region"	GO:0005576	1	TRINITY_DN2834_c0_g1_i5	0.458788417742339
"extracellular region"	GO:0005576	1	TRINITY_DN2834_c0_g1_i1	0.68481415891835
"extracellular region"	GO:0005576	1	TRINITY_DN2834_c0_g1_i3	-0.683690970737449
"extracellular region"	GO:0005576	1	TRINITY_DN2834_c0_g1_i2	-0.342806568508875
"extracellular region"	GO:0005576	1	TRINITY_DN2834_c3_g1_i1	-1.30217863702541
"extracellular region"	GO:0005576	1	TRINITY_DN16147_c2_g1_i1	1.17838432341248
"extracellular region"	GO:0005576	1	TRINITY_DN16147_c0_g1_i8	-1.4008421648493
"extracellular region"	GO:0005576	1	TRINITY_DN16147_c0_g1_i5	2.03910277296427
"extracellular region"	GO:0005576	1	TRINITY_DN16147_c0_g1_i2	2.66231247776329
"extracellular region"	GO:0005576	1	TRINITY_DN16147_c0_g1_i4	-0.816326233656723
"extracellular region"	GO:0005576	1	TRINITY_DN16147_c0_g1_i3	-0.851698609655174
"extracellular region"	GO:0005576	1	TRINITY_DN16147_c0_g1_i1	0.996814693019693
"extracellular region"	GO:0005576	1	TRINITY_DN16147_c0_g1_i6	0.687862776511595
"extracellular region"	GO:0005576	1	TRINITY_DN16147_c3_g1_i1	-1.90360893488067
"extracellular region"	GO:0005576	1	TRINITY_DN6837_c0_g1_i2	4.65548150030647
"extracellular region"	GO:0005576	1	TRINITY_DN14576_c1_g2_i1	2.19255644347983
"extracellular region"	GO:0005576	1	TRINITY_DN14576_c1_g1_i3	3.14414927061322
"extracellular region"	GO:0005576	1	TRINITY_DN14576_c1_g1_i2	-1.40277810128775
"extracellular region"	GO:0005576	1	TRINITY_DN14576_c1_g1_i1	0.571560993700508
"extracellular region"	GO:0005576	1	TRINITY_DN4139_c0_g1_i7	-0.00670975059549371
"extracellular region"	GO:0005576	1	TRINITY_DN22908_c0_g1_i1	-0.241157674001684
"extracellular region"	GO:0005576	1	TRINITY_DN3221_c0_g1_i1	-0.156294943883667
"extracellular region"	GO:0005576	1	TRINITY_DN3264_c0_g1_i3	0.0286029774921411
"extracellular region"	GO:0005576	1	TRINITY_DN1405_c0_g1_i2	0.114728187983885
"extracellular region"	GO:0005576	1	TRINITY_DN28374_c1_g1_i1	0.0303223549860224
"extracellular region"	GO:0005576	1	TRINITY_DN9062_c0_g1_i10	0.0719977612128969
"extracellular region"	GO:0005576	1	TRINITY_DN9062_c0_g1_i5	-0.852530519196109
"extracellular region"	GO:0005576	1	TRINITY_DN9062_c0_g1_i3	2.8853343713039
"extracellular region"	GO:0005576	1	TRINITY_DN9062_c3_g1_i1	-0.970682611445222
"extracellular region"	GO:0005576	1	TRINITY_DN9062_c6_g1_i1	0.924120461670371
"extracellular region"	GO:0005576	1	TRINITY_DN9062_c5_g1_i1	-0.711719372445221
"extracellular region"	GO:0005576	1	TRINITY_DN9062_c4_g1_i1	1.03826816724846
"extracellular region"	GO:0005576	1	TRINITY_DN11071_c0_g1_i3	0.321535104951599
"extracellular region"	GO:0005576	1	TRINITY_DN11071_c0_g1_i2	2.32934934365
"extracellular region"	GO:0005576	1	TRINITY_DN11075_c0_g1_i2	2.66231247776329
"extracellular region"	GO:0005576	1	TRINITY_DN2691_c0_g1_i2	-0.403550278932789
"extracellular region"	GO:0005576	1	TRINITY_DN1735_c0_g1_i7	0.587557930110443
"extracellular region"	GO:0005576	1	TRINITY_DN1735_c0_g1_i5	-5.19338687493304
"extracellular region"	GO:0005576	1	TRINITY_DN1735_c0_g1_i8	-3.85248937624176
"extracellular region"	GO:0005576	1	TRINITY_DN1735_c0_g1_i1	0.2473588889164
"extracellular region"	GO:0005576	1	TRINITY_DN1735_c0_g1_i3	-0.730070317629571
"extracellular region"	GO:0005576	1	TRINITY_DN1735_c0_g1_i4	-0.873216014152869
"extracellular region"	GO:0005576	1	TRINITY_DN1735_c0_g1_i9	-1.70558942098808
"extracellular region"	GO:0005576	1	TRINITY_DN23179_c0_g1_i1	-1.90360893488067
